36,7,209.1,-1.88,1
50,6,117.39,-4.7,1
54,6,40.74,0.175,1
32,6,53,0.46,1
52,4,40.45,0.635,1
28,6,98.06,-1.59,1
48,8,34.99,-1.59,1
52,6,56.7,-14.705,1
32,4,30.78,0.975,1
38,7,25.12,-7.005,1
50,4,31.02,-5.225,1
36,8,156.85,0,1
54,6,44.23,-6.975,1
24,7,26.24,-0.305,1
28,6,11.6,7.055,1
36,5,24.59,0.86,1
38,9,91.48,-1.265,1
58,6,62.04,-7.92,1
52,3,76.54,-0.19,1
50,4,27.73,0.22,1
58,6,44.69,-0.66,1
26,9,46.87,-0.23,1
44,6,33.65,1.06,1
60,7,176.76,-20.545,1
56,4,93.99,25.925,1
30,3,44.6,-9.35,1
32,5,48.89,-1.89,1
52,8,41.26,-6.38,1
26,2,128.01,-15.66,1
44,7,81.59,-2.25,1
46,7,117.16,7.365,1
48,3,61.69,10.215,1
60,3,34.91,-1.385,1
42,7,68.61,2.725,1
52,5,93.63,-8.315,1
38,6,29.99,0.14,1
48,3,20.19,-0.075,1
26,6,42.58,3.35,1
38,3,49.17,-7.92,1
40,5,60.03,-20.665,1
40,1,155.35,2.535,1
48,8,99.9,-4.76,1
44,6,45.15,-1.375,1
40,5,45.41,-0.545,1
52,9,47.54,0.295,1
34,5,61.87,2.905,1
46,9,55.09,-0.67,1
48,7,43.82,-0.44,1
44,6,15.05,-0.315,1
38,7,7.12,0,1
38,9,158.96,-2.935,1
50,4,34.28,-1.125,1
28,6,42.43,-0.04,1
50,9,51.19,-1.425,1
42,4,35.24,0.14,1
30,9,81.24,-2.39,1
46,6,29.49,0.83,1
30,4,51.84,0.435,1
28,4,41.38,-2.635,1
30,6,29.77,-0.715,1
36,6,43.42,-0.38,1
56,9,30.4,-0.72,1
44,1,14.25,-0.795,1
56,7,57.33,-4.14,1
44,5,15,-0.475,1
50,1,37.61,0.09,1
52,9,71.17,2.395,1
38,7,15.14,0.63,1
36,8,22.44,-0.165,1
40,8,32.24,-0.64,1
48,9,33.66,0.755,1
40,9,136.55,-0.41,1
48,7,29.99,0.38,1
90,4,46.61,-3.085,1
76,7,30.18,0,1
52,8,5,0,1
32,7,76.31,-4.86,1
34,6,77.5,1.39,1
36,5,61.27,-3.62,1
60,9,30.51,0.1934,1
40,7,31.43,-0.365,1
28,7,32.49,-0.18,1
46,7,34.29,1.795,1
44,9,61.95,0.96,1
48,7,38.62,0.365,1
52,7,54.29,2.335,1
30,5,32.99,0.02,1
60,1,22.46,-1.32,1
60,8,27.74,-0.49,1
36,6,34.01,0.555,1
32,3,83.9,3.56,1
38,9,10.25,-2.345,1
58,8,30.64,-2.5,1
60,6,17.44,0.195,1
62,9,30.08,-0.085,1
48,7,55.21,-5.97,1
26,2,30,-1.24,1
44,9,76.31,3.705,1
48,5,56.06,0.2,1
46,4,20.11,-0.0266,1
42,1,177.58,13.975,1
36,6,45.39,3.455,1
26,3,34,-2.315,1
34,6,36.37,-0.7134,1
34,7,46.68,3.01,1
40,7,35.98,1.455,1
38,5,70.36,2.3734,1
34,7,104.93,-1.8466,1
44,6,29.99,-1.54,1
44,8,55.79,-0.875,1
48,4,30.17,-0.1266,1
68,3,27.08,0.115,1
48,7,49.99,-1.11,1
52,5,52.4,0.5134,1
58,8,55.18,1.375,1
44,6,30.18,-0.8934,1
36,9,68.51,-1.08,1
48,5,30.09,-0.16,1
70,6,16.99,0.23,1
58,6,29.99,-0.1934,1
38,4,53.97,-1.3534,1
62,5,46.73,-1.715,1
32,2,58.72,-0.875,1
46,2,25.58,-3.24,1
42,7,0,0,1
54,9,36.12,4.4866,1
44,6,45.49,0,1
52,4,32.32,0.9134,1
36,4,0,0,1
28,2,57.67,6.2666,1
34,6,0,0,1
